date,price,total_volume,market_cap,year,bull_run,price_lag_1,price_lag_2,price_lag_3,price_rolling_mean_3,price_rolling_std_3,volume_rolling_mean_3,volume_rolling_std_3,price_rolling_mean_7,price_rolling_std_7,volume_rolling_mean_7,volume_rolling_std_7
2015-01-22 00:00:00.000,232.0423000000001,151229886.42783546,3191202338.1525016,2015,0,224.0451,210.5137,214.545,222.2003666666667,10.88220728038769,114902831.18768285,31553642.259130407,213.63467142857144,11.109538903080255,121652428.60776626,30565024.657924537
2015-01-23 00:00:00.000,232.898,126038219.2115576,3203686663.5,2015,0,232.0423000000001,224.0451,210.5137,229.66180000000006,4.882985233439628,125478191.61273926,26036226.235268466,217.5035285714286,12.554540635657936,114483964.85312581,19525659.163631562
2015-01-24 00:00:00.000,248.096,134933345.06544757,3413521852.0,2015,0,232.898,232.0423000000001,224.0451,237.6787666666667,9.031728426127687,137400483.56828022,12775762.348213628,224.44704285714286,14.257598800973751,118555659.70083575,20513377.58267547
2015-01-25 00:00:00.000,253.8388999999999,142426844.88892275,3493324595.8274984,2015,0,248.096,232.898,232.0423000000001,244.94429999999997,10.82036195651467,134466136.38864264,8204296.183034266,230.85414285714282,16.110320651977307,121950318.58102262,22412599.47324441
2015-01-26 00:00:00.000,271.2882000000001,401755946.5274641,3734336330.640001,2015,0,253.8388999999999,248.096,232.898,257.7410333333333,12.078473356485347,226372045.4939448,151933119.13866103,238.9603142857143,20.273995325492642,164266121.32234865,106850068.82872021
2015-01-27 00:00:00.000,259.2356,339951744.7443284,3568728002.06,2015,0,271.2882000000001,253.8388999999999,248.096,261.4542333333333,8.933715241898353,294711512.05357176,135454437.8364865,245.92058571428575,16.975320403007508,199357493.72348294,119620003.07839704
2015-01-29 00:00:00.000,232.5329422304941,161971565.54864252,3203612158.433073,2015,0,259.2356,271.2882000000001,253.8388999999999,254.35224741016472,19.833755332329122,301226418.940145,124494479.73436125,247.13313460435634,15.380557076203312,208329650.3448855,113026280.04729337
2015-01-30 00:00:00.000,228.6354,105832532.60469384,3150704413.815,2015,0,232.5329422304941,259.2356,271.2882000000001,240.1346474101647,16.656305149671255,202585280.96588826,122229525.00609483,246.6464346043563,15.979903911127735,201844314.08443666,118039893.60152873
2015-01-31 00:00:00.000,218.0233,92459195.6343594,3005342178.85,2015,0,228.6354,232.5329422304941,259.2356,226.39721407683137,7.509296677068332,120087764.59589861,36883615.903505415,244.52147746149916,18.844982774155184,197047310.71626553,122241537.07450339
2015-02-01 00:00:00.000,226.2697,100844154.3350744,3119897131.48,2015,0,218.0233,228.6354,232.5329422304941,224.30946666666668,5.57100104499415,99711960.85804255,6758175.196203885,241.40343460435628,19.92943838003728,192177426.3262122,125756943.12777103
2015-02-02 00:00:00.000,240.0193,108043831.20772208,3310466195.25,2015,0,226.2697,218.0233,228.6354,228.10410000000002,11.11214522583252,100449060.39238532,7799826.338212573,239.42920603292777,19.161972170130923,187265567.2288978,128661901.52535391
2015-02-03 00:00:00.000,226.0119,135790231.88905972,3117998019.1275,2015,0,240.0193,226.2697,218.0233,230.76696666666666,8.013792441367945,114892739.14395209,18452309.856532574,232.96116317578486,13.386975140459407,149270465.1376972,87427591.25983426
2015-02-04 00:00:00.000,225.3083,83155505.15562138,3109175682.095,2015,0,226.0119,240.0193,226.2697,230.44650000000001,8.297748979090217,108996522.75080109,26330293.018842507,228.11440603292772,6.819696000219148,112585288.05359618,27241892.672090497
2015-02-05 00:00:00.000,216.9136,74142168.01402433,2994172300.44,2015,0,225.3083,226.0119,240.0193,222.7446,5.0620335824639975,97695968.35290183,33296993.06812392,225.8830714285714,7.639067744761281,100038231.26293646,19956590.110157948
2015-02-06 00:00:00.000,222.4872,88164946.84338237,3072075446.7,2015,0,216.9136,225.3083,226.0119,221.5697,4.271896734472099,81820873.33767606,7106019.4969727015,225.00475714285716,7.623305433091029,97514290.43989195,20217162.456973888
2015-02-07 00:00:00.000,227.2050999999999,80694160.19495533,3138151161.072499,2015,0,222.4872,216.9136,225.3083,222.20196666666664,5.151675611228471,81000425.01745404,7016404.359098545,226.31644285714285,6.98505360653696,95833571.09140566,21173847.950302295
2015-02-08 00:00:00.000,222.9061,76979240.31280218,3079497925.3725,2015,0,227.2050999999999,222.4872,216.9136,224.19946666666667,2.611368052061296,81946115.78371333,5696977.46565772,225.83592857142858,7.1034949024443,92424297.65965249,22132212.005262002
2015-02-09 00:00:00.000,220.0922,79154588.47482522,3041547650.985,2015,0,222.9061,227.2050999999999,222.4872,223.4011333333333,3.5821962681191026,78942662.99419427,1866505.2209110828,222.98919999999998,3.602156457827938,88297262.98352435,21416104.90783378
2015-02-10 00:00:00.000,220.6493,66708973.92079521,3049996660.2725,2015,0,220.0922,222.9061,227.2050999999999,221.21586666666667,1.4900525639476454,74280934.23614089,6647102.539404619,222.22311428571427,3.4176842147035016,78428511.84520087,6838904.4264259655
2015-02-11 00:00:00.000,219.0956,65150873.75436823,3029418429.03,2015,0,220.6493,220.0922,222.9061,219.9457,0.7871420519790034,70338145.38332959,7674905.251618325,221.3355857142857,3.2871572903397204,75856421.64502184,8044308.071053555
2015-02-12 00:00:00.000,222.0401587875259,51632481.43908263,3070809845.027513,2015,0,219.0956,220.6493,220.0922,220.595019595842,1.4730296619550383,61164109.70474872,8291313.049105327,222.06795125536084,2.646392792290085,72640752.13431588,12245694.854567254
2015-02-13 00:00:00.000,235.6774,137045816.2260813,3260249204.835,2015,0,222.0401587875259,219.0956,220.6493,225.60438626250865,8.846853165395016,84609723.80651076,45911268.4846845,223.95226554107512,5.805273639806011,79623733.47470143,27280700.489922777
2015-02-14 00:00:00.000,259.0086000000001,165435433.7487849,3584044452.9300013,2015,0,235.6774,222.0401587875259,219.0956,238.90871959584203,18.694851728962373,118037910.4713163,59234730.9396067,228.49562268393225,14.583542133652708,91729629.6966771,42430438.64674316
2015-02-15 00:00:00.000,232.9962,199965387.6619376,3224923703.82,2015,0,259.0086000000001,235.6774,222.0401587875259,242.5607333333334,14.307216597693905,167482212.54560128,31509682.55949699,229.93706554107513,14.436910661882125,109299079.31798217,57934818.45703797
2015-02-16 00:00:00.000,235.9199,128976204.99927545,3266299219.505,2015,0,232.9962,259.0086000000001,235.6774,242.6415666666667,14.249450534084742,164792342.13666603,35498960.39174072,232.19816554107516,13.866213463704046,116416453.10718934,56660625.68368041
2015-02-17 00:00:00.000,242.4568,121468767.5434641,3357729670.42,2015,0,235.9199,232.9962,259.0086000000001,237.12429999999998,4.843931524081764,150136786.7348924,43315788.196086966,235.31352268393226,13.276272002518844,124239280.76757061,52263554.83359613
2015-02-18 00:00:00.000,234.6238,88821471.77949807,3250184845.45,2015,0,242.4568,235.9199,232.9962,237.66683333333333,4.198547880318428,113088814.77407925,21348731.960018106,237.53183696964658,11.258808869921149,127620794.77116057,48428321.38760723
2015-02-19 00:00:00.000,240.2988,71396084.8246788,3329826479.07,2015,0,234.6238,242.4568,235.9199,239.1264666666667,4.045954316762141,93895441.38254702,25419033.50470893,240.1402142857143,8.949890399409027,130444166.6833886,43594739.968175255
2015-02-20 00:00:00.000,244.0821,80482172.09597999,3383185375.785,2015,0,240.2988,234.6238,242.4568,239.66823333333332,4.760574593820181,80233242.90005231,8715360.115320288,241.3408857142857,8.814133512420103,122363646.09337412,47255623.21527652
2015-02-21 00:00:00.000,244.1459,64143296.19994164,3384954726.9025,2015,0,244.0821,240.2988,234.6238,242.84226666666666,2.202937725703053,72007184.3735335,8186562.061114115,239.21764285714283,4.660052805444212,107893340.72925366,47376621.59291534
2015-02-22 00:00:00.000,235.5529999999999,74180476.06972592,3266702003.4249988,2015,0,244.1459,244.0821,240.2988,241.2603333333333,4.942798594250685,72935314.78854921,8240299.530273249,239.58290000000002,4.165051409847349,89924067.644652,25384698.909002002
2015-02-23 00:00:00.000,238.1319,61755698.92656742,3303312137.1225,2015,0,235.5529999999999,244.1459,244.0821,239.27693333333332,4.40940002759182,66693157.06541169,6593186.982727634,239.89889999999997,3.9173707058014546,80321138.2056937,20368159.05529364
2015-02-24 00:00:00.000,238.7314,58732103.48183354,3312404143.285,2015,0,238.1319,235.5529999999999,244.1459,237.47209999999998,1.6888039169760187,64889426.159375645,8187077.542126851,239.3667,3.7619211723096266,71358757.62546077,10800158.79779392
2015-02-25 00:00:00.000,237.378,57584610.05522578,3294575196.45,2015,0,238.7314,238.1319,235.5529999999999,238.08043333333333,0.6781662799981921,59357470.82120895,2154717.806350503,239.76015714285714,3.298698557946028,66896348.807707585,8614422.87493347
2015-02-26 00:00:00.000,236.1711557723409,44991044.50687964,3278687399.961783,2015,0,237.378,238.7314,238.1319,237.42685192411363,1.2808210293307907,53769252.681313016,7623771.334206652,239.17049368176296,3.5460152938601595,63124200.19087913,11584765.029888917
2015-02-27 00:00:00.000,253.8991,137186494.71170896,3525782547.105,2015,0,236.1711557723409,237.378,238.7314,242.48275192411361,9.90524461029594,79920716.42460482,49991764.27598781,240.57292225319156,6.512624572734256,71224817.70741184,30358482.990135804
2015-02-28 00:00:00.000,253.5991,85884430.30666418,3522504178.955,2015,0,253.8991,236.1711557723409,237.378,247.88978525744696,10.14973929502079,89353989.84175096,46195547.8606262,241.9233793960487,8.151019038558857,74330694.0083722,30624216.883308515
2015-03-01 00:00:00.000,257.7075,58106060.44444854,3580465593.9375,2015,0,253.5991,253.8991,236.1711557723409,255.06856666666667,2.2903006032665165,93725661.8209406,40119103.36385856,245.08830796747725,9.46109567083763,72034348.91904686,31233955.139039356
2015-03-02 00:00:00.000,269.9614999999999,93658288.66772272,3751796695.2874985,2015,0,257.7075,253.5991,253.8991,260.4226999999999,8.512418382574229,79216259.80627851,18690602.08437878,249.63539368176296,12.666400030407166,76591861.7392119,31806465.235362183
2015-03-03 00:00:00.000,280.6241999999999,128754965.89965025,3901083285.089999,2015,0,269.9614999999999,257.7075,253.5991,269.4310666666666,11.467554419461864,93506438.33727388,35324697.51316539,255.62007939604865,16.089955124795708,86595127.79890001,35989508.9626227
2015-03-04 00:00:00.000,273.0192999999999,119553919.98697218,3796353842.947499,2015,0,280.6241999999999,269.9614999999999,257.7075,274.53499999999985,5.4905648789524495,113989058.18478175,18198075.539425015,260.71169368176294,14.954417408686881,95447886.36057808,35278749.59023995
2015-03-05 00:00:00.000,274.8255,98543018.35211968,3822334889.7375,2015,0,273.0192999999999,280.6241999999999,269.9614999999999,276.15633333333324,3.973281266575394,115617301.41291408,15485902.23402836,266.23374285714283,10.994831652774813,103098168.3384695,27451594.63404723
